cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,11,,,,,,,,4.5,1716.4314858000143,1720.93246000004,1720.9324952399998,0.30534640001133084,1721.3806504000095,1721.3806504000095,m,0.2894822000525892,1723.1754190000356,1723.1754190000356,86,1.102,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,4,,,,,,,,4.3,1723.1754190000356,1727.474760800018,1727.4748376400034,0.30526640004245564,1727.9228870000225,1727.9228870000225,m,0.3259252000134438,1730.2360859000473,1730.2360859000473,91,1.592,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,3,,,,,,,,3.4,1730.2360859000473,1733.6352373000118,1733.6353965400426,0.30517529998905957,1734.0800213000039,1734.0800213000039,m,0.3125893999822438,1736.819874500041,1736.819874500041,86,2.036,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,10,,,,,,,,3.5,1736.819874500041,1740.3234484000131,1740.3240227400033,0.30434820003574714,1740.7677553000394,1740.7677553000394,n,0.38057830004254356,1742.6846549000475,1742.6846549000475,17,1.162,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,7,,,,,,,,4.9,1742.6846549000475,1747.5885709000286,1747.5887977400503,0.30487759999232367,1748.0347674000077,1748.0347674000077,n,0.40719639998860657,1752.0645695000421,1752.0645695000421,1,3.217,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,5,,,,,,,,3.4,1752.0645695000421,1755.4642341000144,1755.4643574400047,0.3049161999952048,1755.9084262000397,1755.9084262000397,n,0.38536149996798486,1758.0115950000472,1758.0115950000472,6,1.335,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,2,,,,,,,,3.8,1758.0115950000472,1761.8122164000524,1761.8122779400378,0.3049845999921672,1762.2563725000364,1762.2563725000364,m,0.32824090000940487,1766.0485592000186,1766.0485592000186,92,3.059,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,5,,,,,,,,4.7,1766.0485592000186,1770.750787500001,1770.7509382400253,0.3002248999546282,1771.195121100056,1771.195121100056,n,0.39152179996017367,1774.7718410000089,1774.7718410000089,1,2.814,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,0,,,,,,,,3.6,1774.7718410000089,1778.3767974000075,1778.3768450400034,0.30485010001575574,1778.8209128000308,1778.8209128000308,m,0.31082579999929294,1782.220309700002,1782.220309700002,84,2.731,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,8,,,,,,,,4.1,1782.220309700002,1786.3221010000561,1786.3222339400031,0.30486740003107116,1786.766330000013,1786.766330000013,n,0.4027998000383377,1789.6663736000191,1789.6663736000191,3,2.133,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,4,,,,,,,,4.4,1789.6663736000191,1794.066163600015,1794.0660654400067,0.30522979999659583,1794.5102239000262,1794.5102239000262,m,0.3538708999985829,1796.6657932000235,1796.6657932000235,84,1.377,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,6,,,,,,,,3.6,1796.6657932000235,1800.2682252000086,1800.2683856400486,0.30484919995069504,1800.7127754000248,1800.7127754000248,n,0.3147057000314817,1804.5421136000077,1804.5421136000077,5,3.093,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,3,,,,,,,,4.3,1804.5421136000077,1808.846269700036,1808.8465704400382,0.30468479997944087,1809.292438500037,1809.292438500037,m,0.34085680003045127,1811.0779239000403,1811.0779239000403,87,1.05,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,7,,,,,,,,4.4,1811.0779239000403,1815.4790313000558,1815.479057240003,0.30487100000027567,1815.9266774000134,1815.9266774000134,n,0.3328532000305131,1820.2677172000404,1820.2677172000404,4,3.593,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,10,,,,,,,,3.2,1820.2677172000404,1823.4725448000245,1823.4725458400148,0.3006856000283733,1823.917396200006,1823.917396200006,n,0.3949016999686137,1825.7946661000024,1825.7946661000024,10,1.079,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,11,,,,,,,,3.2,1825.7946661000024,1828.9939914999995,1828.9938799400056,0.3051429000333883,1829.4380325000384,1829.4380325000384,m,0.3203759000170976,1832.5554952000384,1832.5554952000384,91,2.404,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,1,,,,,,,,3.9,1832.5554952000384,1836.4602480000467,1836.4604201400011,0.301904599997215,1836.904513000045,1836.904513000045,n,0.3479871000163257,1840.368646100047,1840.368646100047,88,2.675,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,9,,,,,,,,4.4,1840.368646100047,1844.7737365000066,1844.7736971400386,0.30498830002034083,1845.2216453000437,1845.2216453000437,n,0.3835671999840997,1849.0940451000351,1849.0940451000351,8,2.876,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,3,,,,,,,,4.5,1849.0940451000351,1853.5942724000197,1853.5944379400403,0.3051798999658786,1854.0419223000063,1854.0419223000063,m,0.3142822000081651,1856.9094521000516,1856.9094521000516,83,2.104,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,2,,,,,,,,3,1856.9094521000516,1859.9142281000386,1859.9142890400194,0.3049841999891214,1860.3587506000185,1860.3587506000185,m,0.28231100004632026,1862.4049736000015,1862.4049736000015,87,1.348,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,0,,,,,,,,3.7,1862.4049736000015,1866.1098460000358,1866.1100724400544,0.3047569000045769,1866.554163200024,1866.554163200024,m,0.286505899974145,1869.1803787000244,1869.1803787000244,90,1.946,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,8,,,,,,,,4.7,1869.1803787000244,1873.8812278000405,1873.8812730400182,0.3051710999570787,1874.3275424000458,1874.3275424000458,n,0.45713479997357354,1877.5550301000476,1877.5550301000476,4,2.349,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,9,,,,,,,,3.5,1877.5550301000476,1881.055967900029,1881.0560649400518,0.3049293999793008,1881.500223400013,1881.500223400013,n,0.3779289000085555,1884.9853856000118,1884.9853856000118,2,2.743,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,7,,,,,,,,3.5,1884.9853856000118,1888.4870769000263,1888.487154440017,0.30491010000696406,1888.931236500037,1888.931236500037,n,0.3710694999899715,1892.7029898000183,1892.7029898000183,8,3.009,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,10,,,,,,,,4.5,1892.7029898000183,1897.2034137000446,1897.2034353400172,0.30560720001813024,1897.6530223000445,1897.6530223000445,n,0.5287450000178069,1900.5337251000456,1900.5337251000456,9,1.975,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,4,,,,,,,,4.6,1900.5337251000456,1905.1348089000094,1905.1350035400187,0.3050366000388749,1905.5794061000342,1905.5794061000342,m,0.2603256999864243,1907.4199518000241,1907.4199518000241,92,1.154,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,11,,,,,,,,3.8,1907.4199518000241,1911.2189767000382,1911.219037240016,0.30512330000055954,1911.6671715000411,1911.6671715000411,m,0.31635280000045896,1913.604177900008,1913.604177900008,87,1.235,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,1,,,,,,,,3.7,1913.604177900008,1917.310103100026,1917.310098940035,0.3048609999823384,1917.7542230000254,1917.7542230000254,m,0.2615108999889344,1920.9868918000138,1920.9868918000138,90,2.585,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,6,,,,,,,,3.7,1920.9868918000138,1924.6858886000118,1924.6859006400277,0.30505180003819987,1925.1301940000267,1925.1301940000267,n,0.5393940000212751,1927.4750318000442,1927.4750318000442,12,1.411,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,5,,,,,,,,4.1,1927.4750318000442,1931.5756741000223,1931.5755968399985,0.30510470003355294,1932.0203478000476,1932.0203478000476,n,0.4405864999862388,1935.9148635000456,1935.9148635000456,4,3.107,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
