cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,1,,,,,,,,5,2047.7836809,2052.7886210000015,2052.7886557800007,0.3049620000001596,2053.2323999,2053.2323999,m,0.583672499999011,2057.0373681,2057.0373681,80,3.17,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,2,,,,,,,,3.6,2057.0373681,2060.6367601,2060.6367957800007,0.30498309999893536,2061.0806034000016,2061.0806034000016,n,1.7433019999989483,2064.409416100001,2064.409416100001,38,1.506,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,10,,,,,,,,4.9,2064.409416100001,2069.3112594000013,2069.3112300800017,0.3050893999989057,2069.755323200001,2069.755323200001,n,0.6096013999995193,2075.325906600001,2075.325906600001,17,4.893,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,3,,,,,,,,4.6,2075.325906600001,2079.9304595000012,2079.9305536800016,0.3049974999994447,2080.3746662000012,2080.3746662000012,m,0.6442382000004727,2085.1263356,2085.1263356,66,4.032,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,6,,,,,,,,3.9,2085.1263356,2089.0287868000014,2089.0288222800004,0.3049081999997725,2089.4728608000005,2089.4728608000005,n,0.5857966000003216,2094.268733000001,2094.268733000001,18,4.143,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,9,,,,,,,,4.3,2094.268733000001,2098.571420100001,2098.5715905800002,0.3052528000007442,2099.018191000001,2099.018191000001,n,0.9285836999988533,2102.5049401000015,2102.5049401000015,23,2.489,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,2,,,,,,,,4.3,2102.5049401000015,2106.8088821,2106.8090572800006,0.30484470000010333,2107.2553539,2107.2553539,m,1.3622116999995342,2110.1129028000014,2110.1129028000014,74,1.42,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,8,,,,,,,,4,2110.1129028000014,2114.1149026000003,2114.114916580001,0.3005195999994612,2114.5598745000007,2114.5598745000007,n,1.0008461999987048,2119.7042930000007,2119.7042930000007,22,4.067,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,0,,,,,,,,4.4,2119.7042930000007,2124.1095981,2124.109737980001,0.3051051999991614,2124.5562666000005,2124.5562666000005,m,0.9260524000001169,2129.2641878000013,2129.2641878000013,63,3.705,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,6,,,,,,,,3.9,2129.2641878000013,2133.1658615000015,2133.1658588800015,0.3050153999993199,2133.6148651000003,2133.6148651000003,n,0.5735936000000947,2135.8005629,2135.8005629,18,1.552,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,5,,,,,,,,3,2135.8005629,2138.8053556000013,2138.8054473800016,0.3048930000004475,2139.2496174000007,2139.2496174000007,n,0.5519568999989133,2143.8742970000003,2143.8742970000003,28,4.003,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,4,,,,,,,,3.2,2143.8742970000003,2147.077104400001,2147.07714058,0.3052064999992581,2147.5213940000012,2147.5213940000012,m,0.9368451999998797,2153.0664589000007,2153.0664589000007,86,4.536,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,10,,,,,,,,3.6,2153.0664589000007,2156.6685026000014,2156.6686926800007,0.3049166000000696,2157.1127468000013,2157.1127468000013,n,0.5454043000008824,2161.316007900001,2161.316007900001,33,3.587,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,11,,,,,,,,3.3,2161.316007900001,2164.6208819000003,2164.6208852800005,0.30516830000124173,2165.065879400001,2165.065879400001,m,0.9919080999989092,2170.9547469999998,2170.9547469999998,78,4.845,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,1,,,,,,,,4.9,2170.9547469999998,2175.8584760000012,2175.8583393800013,0.30557319999934407,2176.3068951000005,2176.3068951000005,m,0.7054189999998925,2181.2006594000013,2181.2006594000013,91,4.114,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,7,,,,,,,,4,2181.2006594000013,2185.1996241000015,2185.1997819800013,0.3049886000007973,2185.6440188000015,2185.6440188000015,n,0.5546415000007983,2191.976547100001,2191.976547100001,15,5.698,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,3,,,,,,,,4.4,2191.976547100001,2196.3820385,2196.38185818,0.3054377000007662,2196.8303376000003,2196.8303376000003,m,0.6340882000004058,2198.4977228000007,2198.4977228000007,80,0.969,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,4,,,,,,,,3.7,2198.4977228000007,2202.201695900001,2202.20173208,0.30465709999953106,2202.6461788000015,2202.6461788000015,m,0.9364201999997022,2207.564362700001,2207.564362700001,73,3.899,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,6,,,,,,,,4.7,2207.564362700001,2212.2653498,2212.265485380001,0.30468330000076094,2212.7095046000013,2212.7095046000013,n,0.5924974999998085,2217.9376159000003,2217.9376159000003,24,4.557,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,11,,,,,,,,3.1,2217.9376159000003,2221.037718200001,2221.0377860800013,0.30499020000024757,2221.481636100001,2221.481636100001,m,1.1693217999982153,2224.4909193000003,2224.4909193000003,77,1.76,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,5,,,,,,,,3.8,2224.4909193000003,2228.2949644,2228.295036180001,0.30596049999985553,2228.743931500001,2228.743931500001,n,0.592323299999407,2233.043777500001,2233.043777500001,21,3.642,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,0,,,,,,,,3.9,2233.043777500001,2236.949249000001,2236.9490408800007,0.30561110000053304,2237.3974526,2237.3974526,m,1.1285370999994484,2240.0478089000007,2240.0478089000007,81,1.448,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,8,,,,,,,,3.5,2240.0478089000007,2243.5468471000004,2243.5468222800005,0.3050330000005488,2243.9945716,2243.9945716,n,0.8556709999993473,2249.0631005000014,2249.0631005000014,20,4.136,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,2,,,,,,,,3.6,2249.0631005000014,2252.6659098,2252.666002880001,0.30492340000091644,2253.117393800001,2253.117393800001,m,0.983480499999132,2258.9084461,2258.9084461,38,4.754,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,3,,,,,,,,4,2258.9084461,2262.910424900001,2262.9106381800007,0.3046967999998742,2263.3542782000004,2263.3542782000004,m,2.2485636999990675,2267.7813296000004,2267.7813296000004,52,2.107,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,7,,,,,,,,3.5,2267.7813296000004,2271.2862331000015,2271.286211080001,0.30494659999931173,2271.731078300001,2271.731078300001,n,0.6968381999995472,2275.8869355000006,2275.8869355000006,11,3.406,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,10,,,,,,,,4.8,2275.8869355000006,2280.690070300001,2280.690279080001,0.3048220000000583,2281.1343046,2281.1343046,n,0.7501582999993843,2285.9570356000004,2285.9570356000004,16,4.025,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,9,,,,,,,,4,2285.9570356000004,2289.9622893000014,2289.962403180001,0.3050567000009323,2290.4082869000013,2290.4082869000013,n,1.2600138999987394,2293.3760222,2293.3760222,25,1.635,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,1,,,,,,,,3.6,2293.3760222,2296.976721000001,2296.9768956800012,0.30489289999968605,2297.4232865000013,2297.4232865000013,m,0.7474454000002879,2302.5237492000015,2302.5237492000015,80,4.33,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
