cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,6,,,,,,,,4,2080.910533600003,2084.9143083000017,2084.914310460002,0.30505510000148206,2085.3586589000006,2085.3586589000006,n,0.6244831999974849,2087.288263800001,2087.288263800001,1,1.246,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,5,,,,,,,,3.1,2087.288263800001,2090.3941472000006,2090.39406516,0.30506900000182213,2090.8382549000016,2090.8382549000016,n,0.5077762000000803,2098.016239200002,2098.016239200002,4,6.599,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,8,,,,,,,,4.7,2098.016239200002,2102.7218490000014,2102.7218659600017,0.3007242999992741,2103.166466800001,2103.166466800001,n,0.9602578999983962,2107.0797194000006,2107.0797194000006,2,2.899,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,10,,,,,,,,3.4,2107.0797194000006,2110.4796268000027,2110.4797693600026,0.304954600000201,2110.923787900003,2110.923787900003,n,0.4913754999979574,2115.2036622000014,2115.2036622000014,2,3.713,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,1,,,,,,,,4,2115.2036622000014,2119.2033341000024,2119.2033870600003,0.30507180000131484,2119.650803700002,2119.650803700002,n,0.8522046999969461,2122.2674155000022,2122.2674155000022,7,1.699,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,0,,,,,,,,4.5,2122.2674155000022,2126.7663119000026,2126.766469560001,0.30519830000048387,2127.2132716000015,2127.2132716000015,m,0.771498199999769,2129.8785229000023,2129.8785229000023,27,1.81,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,7,,,,,,,,4.5,2129.8785229000023,2134.3782598000034,2134.3783272600026,0.2990873999988253,2134.816248000003,2134.816248000003,n,0.6136880999983987,2138.7024385000004,2138.7024385000004,0,3.203,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,6,,,,,,,,4.1,2138.7024385000004,2142.8029343000017,2142.8031002600014,0.30532640000092215,2143.251734900001,2143.251734900001,n,0.5367142999966745,2147.1586098000007,2147.1586098000007,1,3.317,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,10,,,,,,,,4.5,2147.1586098000007,2151.6582320000016,2151.658356460002,0.3049592000024859,2152.1024257000026,2152.1024257000026,n,0.5409474000007322,2157.167709000001,2157.167709000001,2,4.449,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,1,,,,,,,,4.4,2157.167709000001,2161.569018600003,2161.5691404600016,0.3055014999990817,2162.0177245000013,2162.0177245000013,n,1.0059376999997767,2164.6990646000013,2164.6990646000013,15,1.594,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,5,,,,,,,,4.8,2164.6990646000013,2169.5005106000026,2169.500508460003,0.30483149999781745,2169.9446567000014,2169.9446567000014,n,0.573494699998264,2174.304974300001,2174.304974300001,1,3.732,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,9,,,,,,,,4.9,2174.304974300001,2179.2100321,2179.2100793600016,0.3049417000001995,2179.6541596000025,2179.6541596000025,n,0.5691912999973283,2183.8995122000015,2183.8995122000015,1,3.595,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,4,,,,,,,,3.8,2183.8995122000015,2187.7041345000034,2187.70420356,0.3049670000000333,2188.152132700001,2188.152132700001,m,1.2277739999990445,2190.433973500003,2190.433973500003,10,0.989,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,2,,,,,,,,3.9,2190.433973500003,2194.3374287000006,2194.337499160001,0.3050504999991972,2194.788328100003,2194.788328100003,n,1.115582499998709,2196.732881900003,2196.732881900003,30,0.764,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,11,,,,,,,,4.1,2196.732881900003,2200.8377481000025,2200.837659260001,0.30486390000078245,2201.286106800002,2201.286106800002,n,1.1680477000008977,2205.5102879000005,2205.5102879000005,30,3.004,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,3,,,,,,,,4.4,2205.5102879000005,2209.915096300003,2209.915192560003,0.30506830000012997,2210.3593242000024,2210.3593242000024,n,0.6505130999976245,2213.504272500002,2213.504272500002,12,2.413,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,8,,,,,,,,3.3,2213.504272500002,2216.8047503000016,2216.804721560003,0.30562540000028093,2217.2533508000015,2217.2533508000015,n,0.9152754999995523,2220.187904100003,2220.187904100003,0,1.934,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,3,,,,,,,,3.2,2220.187904100003,2223.3893018000017,2223.389329160001,0.3049049000001105,2223.8403773000027,2223.8403773000027,n,0.7235636999976123,2226.740232100001,2226.740232100001,19,2.121,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,11,,,,,,,,3.9,2226.740232100001,2230.6395949000034,2230.639811360002,0.30527010000150767,2231.0841363,2231.0841363,n,0.7321125999987999,2233.8713229000023,2233.8713229000023,13,1.982,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,10,,,,,,,,3.9,2233.8713229000023,2237.7725646,2237.772608560002,0.3049981999974989,2238.2166915000016,2238.2166915000016,n,0.9919735999974364,2242.1522745,2242.1522745,0,2.872,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,2,,,,,,,,3.1,2242.1522745,2245.2528543000008,2245.252959660001,0.30459200000041164,2245.696891800002,2245.696891800002,n,0.6115585999978066,2248.6270258000004,2248.6270258000004,22,2.268,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,1,,,,,,,,3.9,2248.6270258000004,2252.5312061000004,2252.5313405600004,0.30478909999874304,2252.975331100002,2252.975331100002,n,0.9634466999996221,2255.339952800001,2255.339952800001,23,1.344,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,4,,,,,,,,4.2,2255.339952800001,2259.5393153000005,2259.541850160001,0.3027159999983269,2259.987047300001,2259.987047300001,n,0.8591502999988734,2263.6554512000002,2263.6554512000002,31,2.724,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,6,,,,,,,,4.8,2263.6554512000002,2268.457301600003,2268.4569919600012,0.3048070999975607,2268.900877600001,2268.900877600001,n,1.0114255999978923,2273.3421179000034,2273.3421179000034,2,3.365,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,8,,,,,,,,4.1,2273.3421179000034,2277.4444329,2277.4444801600016,0.30499199999758275,2277.8907420000032,2277.8907420000032,n,0.5834721999963222,2281.7030681000033,2281.7030681000033,0,3.171,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,7,,,,,,,,4.6,2281.7030681000033,2286.3060981000017,2286.306182560003,0.3048062999987451,2286.750123500002,2286.750123500002,n,0.648588899995957,2288.705344000002,2288.705344000002,0,1.233,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,0,,,,,,,,3.1,2288.705344000002,2291.807122500002,2291.8071258600007,0.305053099997167,2292.255082800002,2292.255082800002,n,0.7819352000005892,2295.7395388000004,2295.7395388000004,20,2.622,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,5,,,,,,,,3.4,2295.7395388000004,2299.141446900001,2299.141288160002,0.3004063000007591,2299.585210100002,2299.585210100002,n,0.5358869999981835,2301.366004200001,2301.366004200001,3,1.177,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,9,,,,,,,,5,2301.366004200001,2306.3710433000015,2306.371216160003,0.3045813000026101,2306.8190375000013,2306.8190375000013,n,0.9918101000002935,2310.4805854000006,2310.4805854000006,8,2.643,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
