cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,4,,,,,,,,3.7,2192.0308938000016,2195.736191,2195.7362555900004,0.3055741999996826,2196.1844623000015,2196.1844623000015,m,0.8881840999983979,2199.7540120000012,2199.7540120000012,86,2.615,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,5,,,,,,,,3.9,2199.7540120000012,2203.6537838000004,2203.6538079900006,0.2996069999990141,2204.0923838000017,2204.0923838000017,n,1.1527657999977237,2208.0020862,2208.0020862,13,2.697,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,1,,,,,,,,3.9,2208.0020862,2211.905096800001,2211.905157290001,0.3050859000013588,2212.349268,2212.349268,m,0.9717048999973485,2216.0773847,2216.0773847,84,2.699,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,0,,,,,,,,4.8,2216.0773847,2220.8781340000005,2220.8782056900004,0.3048562000003585,2221.3225030000012,2221.3225030000012,m,1.0078216999991128,2225.7010814000005,2225.7010814000005,86,3.301,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,10,,,,,,,,3.9,2225.7010814000005,2229.6017925000015,2229.601790090001,0.3049281000003248,2230.050338000001,2230.050338000001,n,1.34730639999907,2234.0615351000015,2234.0615351000015,14,2.61,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,0,,,,,,,,4.8,2234.0615351000015,2238.8663058,2238.8661844900003,0.30588710000120045,2239.310883,2239.310883,m,0.9267879999988509,2243.9740850000017,2243.9740850000017,81,3.67,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,3,,,,,,,,3.2,2243.9740850000017,2247.179810400001,2247.1798932900006,0.30572009999923466,2247.628232500001,2247.628232500001,m,0.72206179999921,2251.7431526,2251.7431526,87,3.337,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,8,,,,,,,,3.5,2251.7431526,2255.2432723,2255.2433687900016,0.3051041999988229,2255.6915899000014,2255.6915899000014,n,1.0185419999979786,2260.4888530000007,2260.4888530000007,13,3.713,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,9,,,,,,,,3.4,2260.4888530000007,2263.8900995000004,2263.8901698900013,0.2999171999999817,2264.335090800001,2264.335090800001,n,1.106136599999445,2268.945854900001,2268.945854900001,5,3.439,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,10,,,,,,,,4.9,2268.945854900001,2273.8497039000013,2273.8497735900005,0.3050333999999566,2274.2939836000005,2274.2939836000005,n,0.7983244999977614,2278.8739932000008,2278.8739932000008,14,3.732,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,2,,,,,,,,3.5,2278.8739932000008,2282.378540900001,2282.3786436900014,0.30478949999996985,2282.8269086,2282.8269086,m,0.69947559999855,2287.4753138000015,2287.4753138000015,86,3.885,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,4,,,,,,,,3.7,2287.4753138000015,2291.1781928,2291.17844869,0.30493179999939457,2291.6223268000012,2291.6223268000012,m,0.754231399998389,2295.086532200001,2295.086532200001,89,2.656,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,5,,,,,,,,3.3,2295.086532200001,2298.3878025000013,2298.3876122900006,0.30046500000025844,2298.8318562000004,2298.8318562000004,n,1.4300361999976303,2302.5844564000017,2302.5844564000017,16,2.261,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,7,,,,,,,,4.3,2302.5844564000017,2306.8887454000014,2306.8891425900006,0.30421109999952023,2307.3325442000005,2307.3325442000005,n,1.297519799998554,2312.0955114000008,2312.0955114000008,22,3.406,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,11,,,,,,,,4.1,2312.0955114000008,2316.195331000001,2316.1954149900016,0.30637670000032813,2316.6447119000004,2316.6447119000004,m,1.0561843999985285,2320.5048898000005,2320.5048898000005,86,2.747,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,6,,,,,,,,4.1,2320.5048898000005,2324.6060006000007,2324.6059680900003,0.30511810000098194,2325.0539498000016,2325.0539498000016,n,1.1869228999985353,2328.5147475000012,2328.5147475000012,14,2.213,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,1,,,,,,,,3.9,2328.5147475000012,2332.419202700001,2332.4192831900004,0.30500539999957255,2332.8678427000013,2332.8678427000013,m,1.3666560999972717,2337.9644121,2337.9644121,88,3.67,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,1,,,,,,,,4.7,2337.9644121,2342.6633786,2342.6634499900015,0.3048367999999755,2343.1075382000017,2343.1075382000017,m,1.4775729999983014,2347.3795128,2347.3795128,88,2.741,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,7,,,,,,,,3.4,2347.3795128,2350.7828264,2350.782899690001,0.3051403000008577,2351.228974400001,2351.228974400001,n,0.8305373999992298,2354.2542381000003,2354.2542381000003,5,2.144,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,6,,,,,,,,4.6,2354.2542381000003,2358.8597161000016,2358.8597947900003,0.3049957000002905,2359.3038989000015,2359.3038989000015,n,1.0553646999997,2363.7835686000017,2363.7835686000017,15,3.372,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,8,,,,,,,,5,2363.7835686000017,2368.784527400001,2368.7845439900016,0.30484940000133065,2369.2289649000013,2369.2289649000013,n,1.087699399997291,2373.7600613000013,2373.7600613000013,9,3.328,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,0,,,,,,,,3,2373.7600613000013,2376.7650157000007,2376.7660278900007,0.2994995999997627,2377.2092497000012,2377.2092497000012,m,0.766244699998424,2379.6276142000006,2379.6276142000006,89,1.593,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,4,,,,,,,,3.6,2379.6276142000006,2383.2307095000015,2383.2307774900005,0.3050930999997945,2383.6773295000003,2383.6773295000003,m,0.7096619999974791,2387.6522385000007,2387.6522385000007,88,3.206,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,3,,,,,,,,3,2387.6522385000007,2390.6558645000005,2390.6560847900005,0.30470559999957914,2391.1040756,2391.1040756,m,0.9033248999967327,2394.4167645000016,2394.4167645000016,89,2.344,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,10,,,,,,,,4.7,2394.4167645000016,2399.1215615,2399.121591490001,0.30514279999988503,2399.566144800001,2399.566144800001,n,1.146231099997749,2403.048671800001,2403.048671800001,20,2.281,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,11,,,,,,,,4,2403.048671800001,2407.053094500001,2407.053131590001,0.3051417999995465,2407.4971876,2407.4971876,m,1.3075594999991154,2411.777954500001,2411.777954500001,76,2.914,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,9,,,,,,,,3.4,2411.777954500001,2415.1790244000003,2415.1790043900005,0.3052168000012898,2415.6232568000014,2415.6232568000014,n,1.1532932999980403,2420.0430089,2420.0430089,6,3.206,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,2,,,,,,,,3.3,2420.0430089,2423.3469840000016,2423.3469936900005,0.30129979999946954,2423.791223600001,2423.791223600001,m,1.1071012999982486,2427.5722931,2427.5722931,85,2.614,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,5,,,,,,,,4,2427.5722931,2431.5771299000007,2431.577223390001,0.3003398999990168,2432.021894700001,2432.021894700001,n,1.1247441999967123,2435.6380783000004,2435.6380783000004,24,2.469,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
