cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,0,,,,,,,,5,1433.0139224000002,1438.0186704999999,1438.01862366,0.3046388999996452,1438.4623553,1438.4623553,m,0.5643701000001329,1440.0152842999998,1440.0152842999998,67,0.927,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,1,,,,,,,,4.8,1440.0152842999998,1444.8175913000002,1444.81758776,0.30483449999974255,1445.2617232,1445.2617232,m,0.8111531000001833,1450.5504207000001,1450.5504207000001,63,4.415,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,0,,,,,,,,4.9,1450.5504207000001,1455.4508790000002,1455.45064686,0.3010092999998051,1455.8955199999998,1455.8955199999998,m,0.7400411000000986,1458.2536134999998,1458.2536134999998,67,1.566,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,2,,,,,,,,3.3,1458.2536134999998,1461.5557774000001,1461.5555293599998,0.3049226000002818,1461.9998326000002,1461.9998326000002,m,0.8359585999999126,1465.3669168,1465.3669168,62,2.477,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,1,,,,,,,,3.5,1465.3669168,1468.8689989000002,1468.8688820599998,0.30165160000024116,1469.3140767000002,1469.3140767000002,m,0.6559289999997873,1471.4270475,1471.4270475,65,1.378,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,5,,,,,,,,4,1471.4270475,1475.4323536999998,1475.43209916,0.3052652000001217,1475.8764999000002,1475.8764999000002,n,0.5959852999997111,1478.1411931,1478.1411931,22,1.594,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,11,,,,,,,,3.2,1478.1411931,1481.3430480999998,1481.3427713599997,0.3053443000003426,1481.7904913999998,1481.7904913999998,m,0.7868697000001248,1483.4965363,1483.4965363,60,0.837,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,8,,,,,,,,4.6,1483.4965363,1488.1009127999998,1488.10105246,0.3008404000001974,1488.5452152999999,1488.5452152999999,n,0.6770024999998441,1491.4903434999999,1491.4903434999999,29,2.213,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,6,,,,,,,,3.9,1491.4903434999999,1495.3933694999998,1495.39323356,0.2993516000001364,1495.8343613999998,1495.8343613999998,n,0.6815419999995811,1498.0593591,1498.0593591,23,1.483,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,9,,,,,,,,3.7,1498.0593591,1501.7623280999999,1501.76202016,0.30492969999977504,1502.2062337,1502.2062337,n,0.8048709000001963,1504.6619466,1504.6619466,22,1.573,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,3,,,,,,,,3.7,1504.6619466,1508.3667272,1508.3665082599998,0.30525459999989835,1508.8109582,1508.8109582,m,1.4201136999997743,1511.9188325000002,1511.9188325000002,64,1.615,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,7,,,,,,,,3.7,1511.9188325000002,1515.624592,1515.62436666,0.30495509999991555,1516.0725381,1516.0725381,n,0.6851544999997259,1519.2737803000002,1519.2737803000002,25,2.434,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,4,,,,,,,,4.6,1519.2737803000002,1523.8754098000002,1523.87524466,0.30525570000008884,1524.3197069999999,1524.3197069999999,m,1.1321952000000692,1526.2885402,1526.2885402,67,0.76,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,10,,,,,,,,4.4,1526.2885402,1530.6893026,1530.68908256,0.30505489999995916,1531.1375105999998,1531.1375105999998,n,1.118720099999564,1533.8817027000002,1533.8817027000002,24,1.572,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,10,,,,,,,,4,1533.8817027000002,1537.8841086999998,1537.8840714599999,0.30481360000021596,1538.3283184,1538.3283184,n,0.6339620999999624,1540.1486942,1540.1486942,26,1.113,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,11,,,,,,,,3.5,1540.1486942,1543.648657,1543.6484052600001,0.30509040000015375,1544.0929715999998,1544.0929715999998,m,1.1089987000002566,1548.2532478,1548.2532478,67,2.997,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,1,,,,,,,,3.9,1548.2532478,1552.1573543000002,1552.1569757599998,0.30488119999972696,1552.6008895000002,1552.6008895000002,m,0.6646674000000985,1554.6948624,1554.6948624,70,1.378,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,4,,,,,,,,3.4,1554.6948624,1558.0948658,1558.0946656599997,0.305254800000057,1558.5415114999998,1558.5415114999998,m,0.5587237999995978,1560.6904917999998,1560.6904917999998,69,1.511,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,9,,,,,,,,4.5,1560.6904917999998,1565.1933444,1565.19489916,0.30312770000000455,1565.6370401000001,1565.6370401000001,n,1.4597549999996318,1568.0429241,1568.0429241,30,0.892,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,7,,,,,,,,4.9,1568.0429241,1572.9443149,1572.94398016,0.305146600000171,1573.3921965000002,1573.3921965000002,n,1.0900874999999814,1576.4036107999998,1576.4036107999998,30,1.862,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,8,,,,,,,,3.1,1576.4036107999998,1579.5071378999999,1579.50688646,0.2991784999999254,1579.9452380999999,1579.9452380999999,n,0.7149420999996892,1581.8868507999998,1581.8868507999998,30,1.17,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,5,,,,,,,,3.5,1581.8868507999998,1585.3900409,1585.3899509599999,0.3046983999997792,1585.8340802999999,1585.8340802999999,m,1.6594791999998506,1589.8325796000001,1589.8325796000001,55,2.275,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,3,,,,,,,,4.7,1589.8325796000001,1594.5365991,1594.5363996599997,0.30513669999982085,1594.9809582999999,1594.9809582999999,m,0.772641799999974,1598.5914974,1598.5914974,57,2.774,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,2,,,,,,,,3,1598.5914974,1601.5930424,1601.59277666,0.30510759999970105,1602.040835,1602.040835,m,0.6647106999996595,1603.4512255000002,1603.4512255000002,60,0.671,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,6,,,,,,,,5,1603.4512255000002,1608.4553572000002,1608.45512416,0.3047524999997222,1608.8990224000001,1608.8990224000001,n,0.6421745000000101,1610.5647861999998,1610.5647861999998,29,0.949,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,0,,,,,,,,4.7,1610.5647861999998,1615.2682618000001,1615.26809846,0.3048550999997133,1615.7126288000002,1615.7126288000002,m,0.6353194999999232,1617.0719731000002,1617.0719731000002,60,0.699,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
