cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,0,,,,,,,,3.7,1709.6784827000229,1713.3824118000339,1713.3824899300466,0.3051250000135042,1713.8267097999924,1713.8267097999924,m,0.6120652999961749,1718.0521717999945,1718.0521717999945,92,3.537,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,10,,,,,,,,3.2,1718.0521717999945,1721.2516403000336,1721.2516341300447,0.30552700004773214,1721.6981757000322,1721.6981757000322,n,0.542807099991478,1724.7310278000077,1724.7310278000077,12,2.433,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,9,,,,,,,,4.3,1724.7310278000077,1729.036840500019,1729.0369881300371,0.3047239000443369,1729.4809559000423,1729.4809559000423,n,0.4725839999737218,1732.1765980999917,1732.1765980999917,16,2.143,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,1,,,,,,,,3.6,1732.1765980999917,1735.7805826000404,1735.7806296300491,0.305204100033734,1736.2251075000386,1736.2251075000386,m,1.0278598999720998,1740.7094620999997,1740.7094620999997,79,3.365,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,7,,,,,,,,4.2,1740.7094620999997,1744.914091200044,1744.9141806300263,0.30513819999760017,1745.3616888000397,1745.3616888000397,n,0.7099335999810137,1747.9952565000276,1747.9952565000276,4,1.852,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,1,,,,,,,,4.9,1747.9952565000276,1752.9008661000407,1752.9007904300465,0.3051116999704391,1753.3488590000197,1753.3488590000197,m,0.6793948000413366,1757.1330605000257,1757.1330605000257,94,3.025,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,8,,,,,,,,4.4,1757.1330605000257,1761.5336887000012,1761.5337351300054,0.3052621999522671,1761.977832100005,1761.977832100005,n,0.5704902000143193,1765.7124697000254,1765.7124697000254,16,3.107,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,6,,,,,,,,3,1765.7124697000254,1768.7154490000103,1768.7155460299923,0.3049068999825977,1769.1593442000449,1769.1593442000449,n,0.4134156999643892,1771.0993710000184,1771.0993710000184,21,1.454,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,0,,,,,,,,3.7,1771.0993710000184,1774.7996597000165,1774.7997842300333,0.29935380001552403,1775.2377639000188,1775.2377639000188,m,0.6428319999831729,1778.4801230000448,1778.4801230000448,84,2.54,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,2,,,,,,,,3,1778.4801230000448,1781.480942299997,1781.4809569299919,0.30021620000479743,1781.9255327000283,1781.9255327000283,m,0.5914008999825455,1785.494915599993,1785.494915599993,74,2.891,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,10,,,,,,,,3.5,1785.494915599993,1788.9954197999905,1788.9953755300025,0.30517130001680925,1789.4397623999976,1789.4397623999976,n,0.6241112999850884,1793.0678314000252,1793.0678314000252,14,2.928,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,11,,,,,,,,4.9,1793.0678314000252,1797.96861109999,1797.9685686300159,0.3050757000455633,1798.4127758000395,1798.4127758000395,m,0.8781207000138238,1800.641572499997,1800.641572499997,94,1.282,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,9,,,,,,,,3,1800.641572499997,1803.6432111000177,1803.6435786300221,0.30460700002731755,1804.0909460000112,1804.0909460000112,n,0.5488465000526048,1808.0374166000402,1808.0374166000402,7,3.337,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,5,,,,,,,,4.8,1808.0374166000402,1812.838523000013,1812.8385055299964,0.305195199965965,1813.2827183000045,1813.2827183000045,n,1.2981939000310376,1816.7787053000065,1816.7787053000065,27,2.121,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,4,,,,,,,,3.6,1816.7787053000065,1820.3809819000307,1820.3810856300056,0.3051005000015721,1820.829433100007,1820.829433100007,m,1.4029249000013806,1825.134659900039,1825.134659900039,75,2.835,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,3,,,,,,,,3.1,1825.134659900039,1828.2363614999922,1828.2363444300368,0.3048079000436701,1828.6803894999903,1828.6803894999903,n,1.1038226999808103,1832.57957609999,1832.57957609999,50,2.748,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,11,,,,,,,,4.7,1832.57957609999,1837.278762800037,1837.2787917300243,0.30524190003052354,1837.7230456999969,1837.7230456999969,m,0.8583917999640107,1842.7905982999946,1842.7905982999946,93,4.143,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,3,,,,,,,,3.5,1842.7905982999946,1846.294184600003,1846.2942536300047,0.2996677999617532,1846.7385615000385,1846.7385615000385,m,1.3244841999839991,1849.533768800029,1849.533768800029,68,1.392,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,8,,,,,,,,4.6,1849.533768800029,1854.13489700004,1854.1350038300384,0.3050861000083387,1854.5792196000111,1854.5792196000111,n,0.5761001000064425,1858.465393999999,1858.465393999999,12,3.24,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,0,,,,,,,,4.1,1858.465393999999,1862.566556100035,1862.5666168300318,0.30499780003447086,1863.0106688000378,1863.0106688000378,m,0.9776684999815188,1864.9843952000374,1864.9843952000374,80,0.926,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,9,,,,,,,,3.4,1864.9843952000374,1868.386697400012,1868.3868394300457,0.30480600002920255,1868.8307374000433,1868.8307374000433,n,0.604971699998714,1871.0558212000178,1871.0558212000178,30,1.544,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,2,,,,,,,,4.9,1871.0558212000178,1875.9571121000336,1875.9570895300362,0.3050743999774568,1876.4014000000316,1876.4014000000316,m,0.9188904000329785,1880.29104869999,1880.29104869999,67,2.886,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,7,,,,,,,,3.7,1880.29104869999,1883.9927726000315,1883.9928994300076,0.3053710000240244,1884.4411793000181,1884.4411793000181,n,0.7110130999935791,1888.9346999000409,1888.9346999000409,9,3.718,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,10,,,,,,,,3.4,1888.9346999000409,1892.3339256000472,1892.3339142300188,0.30527599999913946,1892.7823552000336,1892.7823552000336,n,1.233098800003063,1896.90773430001,1896.90773430001,24,2.823,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,6,,,,,,,,3,1896.90773430001,1899.9113047000137,1899.9113255299976,0.3051881999708712,1900.3558105000411,1900.3558105000411,n,1.2475152999977581,1904.624949900026,1904.624949900026,35,2.947,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,4,,,,,,,,4.9,1904.624949900026,1909.5303766000434,1909.5303037300123,0.3053670999943279,1909.974555600027,1909.974555600027,m,0.7726913000224158,1913.843602900044,1913.843602900044,80,3.018,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,5,,,,,,,,3.9,1913.843602900044,1917.7468752000132,1917.74675643004,0.30094530002679676,1918.1909733000211,1918.1909733000211,n,0.692448100016918,1921.3998678000062,1921.3998678000062,34,2.441,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,1,,,,,,,,3.5,1921.3998678000062,1924.9003506000154,1924.9003999300417,0.3053148000035435,1925.349214100046,1925.349214100046,m,1.1866408999776468,1928.1293352000066,1928.1293352000066,76,1.565,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
