cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,9,,,,,,,,4.2,2247.836598599999,2252.038050899995,2252.0380736499924,0.304969799995888,2252.482144399997,2252.482144399997,n,0.5153598000033526,2256.160440499996,2256.160440499996,6,3.093,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,0,,,,,,,,4.8,2256.160440499996,2260.962713599991,2260.96262004999,0.3051156000001356,2261.4088556999923,2261.4088556999923,m,0.6416867999942042,2267.1377563999995,2267.1377563999995,17,5.031,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,5,,,,,,,,4.4,2267.1377563999995,2271.54076589999,2271.5408401500013,0.30500159999064635,2271.986954199994,2271.986954199994,n,0.6078229999984615,2276.455491899993,2276.455491899993,7,3.803,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,3,,,,,,,,4.7,2276.455491899993,2281.1594932000007,2281.159477749998,0.3050987000024179,2281.6039923999924,2281.6039923999924,m,0.6289984999893932,2285.338736199992,2285.338736199992,19,3.046,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,11,,,,,,,,4.9,2285.338736199992,2290.24394249999,2290.2438772500013,0.30495990000781603,2290.688171200003,2290.688171200003,m,1.0528306000051089,2293.5360748999956,2293.5360748999956,16,1.739,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,10,,,,,,,,4.7,2293.5360748999956,2298.2380470999924,2298.237994249996,0.3050308999954723,2298.682282099995,2298.682282099995,n,0.49168289999943227,2302.0048817999923,2302.0048817999923,7,2.782,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,9,,,,,,,,4.6,2302.0048817999923,2306.6073461999913,2306.607295549997,0.30517419999523554,2307.051306900001,2307.051306900001,n,0.6744141000090167,2311.8325905999955,2311.8325905999955,9,4.038,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,7,,,,,,,,4.4,2311.8325905999955,2316.2334724999964,2316.2337537499975,0.30448550000437535,2316.6772926999984,2316.6772926999984,n,0.45098339999094605,2322.682852500002,2322.682852500002,7,5.497,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,5,,,,,,,,4.2,2322.682852500002,2326.887282900003,2326.8873236499917,0.30534809999517165,2327.3340400000016,2327.3340400000016,n,0.4094803000043612,2331.1684263999923,2331.1684263999923,6,3.372,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,1,,,,,,,,3.1,2331.1684263999923,2334.2700570000015,2334.2701232499953,0.30494080000789836,2334.7142923999927,2334.7142923999927,m,0.559932200005278,2338.0879496999987,2338.0879496999987,15,2.761,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,0,,,,,,,,5,2338.0879496999987,2343.0904927999945,2343.0904030499937,0.3053269999945769,2343.534680099998,2343.534680099998,m,0.5558244999992894,2346.7338911999977,2346.7338911999977,15,2.579,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,2,,,,,,,,3.8,2346.7338911999977,2350.536167099999,2350.536274550001,0.3048135999997612,2350.980007799997,2350.980007799997,m,0.5126476000004914,2355.536592599994,2355.536592599994,17,3.983,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,3,,,,,,,,3,2355.536592599994,2358.536763199998,2358.536735449989,0.3051453000080073,2358.9809890999895,2358.9809890999895,m,0.5221920000039972,2363.6699770999985,2363.6699770999985,18,4.107,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,8,,,,,,,,3.1,2363.6699770999985,2366.7739137000026,2366.773866649992,0.30509080000047106,2367.2203866999916,2367.2203866999916,n,0.4751576999988174,2372.1389995999925,2372.1389995999925,6,4.394,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,4,,,,,,,,5,2372.1389995999925,2377.1431519000034,2377.1432542499956,0.3050575000088429,2377.590039699993,2377.590039699993,m,0.664545999999973,2381.1195092999988,2381.1195092999988,12,2.81,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,6,,,,,,,,4.3,2381.1195092999988,2385.421911700003,2385.4220483499944,0.3048877999972319,2385.8661171999993,2385.8661171999993,n,0.5277138000092236,2393.9037402999966,2393.9037402999966,6,7.449,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,11,,,,,,,,3.1,2393.9037402999966,2397.007472600002,2397.0073525500034,0.30473049999272916,2397.4510621999943,2397.4510621999943,m,0.9769451000029221,2402.6457143000007,2402.6457143000007,15,4.157,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,7,,,,,,,,4,2402.6457143000007,2406.6475395000016,2406.647338549998,0.30653430000529625,2407.09852639999,2407.09852639999,n,0.5082255000015721,2411.879726500003,2411.879726500003,6,4.226,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,5,,,,,,,,4.7,2411.879726500003,2416.5854059999983,2416.585621149991,0.3048811000044225,2417.0299146000034,2417.0299146000034,n,1.2004916000005323,2423.1137976000027,2423.1137976000027,6,4.824,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,6,,,,,,,,3.6,2423.1137976000027,2426.7187371000036,2426.718649050001,0.30522220001148526,2427.162722199995,2427.162722199995,n,0.587567399998079,2432.6388252999895,2432.6388252999895,7,4.823,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,1,,,,,,,,3.4,2432.6388252999895,2436.0391228999943,2436.0390873499987,0.3051740999944741,2436.4833875999902,2436.4833875999902,m,0.7306318000046303,2441.6982707999996,2441.6982707999996,14,4.421,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,9,,,,,,,,4.6,2441.6982707999996,2446.297360700002,2446.29737395,0.3052488999965135,2446.7415308999916,2446.7415308999916,n,0.5266559000010602,2452.470889599994,2452.470889599994,7,5.137,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,8,,,,,,,,4.9,2452.470889599994,2457.375005099995,2457.3749504499997,0.3051084000035189,2457.819192199997,2457.819192199997,n,0.4772125000017695,2459.852683499994,2459.852683499994,7,1.492,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,4,,,,,,,,3.1,2459.852683499994,2462.9521085000015,2462.9520752499943,0.30514080000284594,2463.396445899998,2463.396445899998,m,0.651910599990515,2468.1920607999928,2468.1920607999928,18,4.094,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,3,,,,,,,,5,2468.1920607999928,2473.1963098999986,2473.196347949996,0.3052964999951655,2473.643397199994,2473.643397199994,m,0.7287222000013571,2478.179713699996,2478.179713699996,16,3.746,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,2,,,,,,,,4.8,2478.179713699996,2482.9821874999907,2482.98221244999,0.3050041999958921,2483.4263949000015,2483.4263949000015,m,0.46115780000400264,2488.421962399996,2488.421962399996,17,4.476,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,10,,,,,,,,5,2488.421962399996,2493.427865999998,2493.4278984499965,0.3050904999981867,2493.8720472999994,2493.8720472999994,n,0.6860645999986446,2497.8820878999977,2497.8820878999977,7,3.266,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,0,,,,,,,,3,2497.8820878999977,2500.8871208999917,2500.8870777499965,0.3052295000088634,2501.331446600001,2501.331446600001,m,0.864882599998964,2505.8994485000003,2505.8994485000003,18,3.677,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
